media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"266264","http://news3lv.com/","news3lv.com","USA","US-NV","en","United States","video_broadcast","","","3.48","2016-01-25"
"661957","http://news4nevada.com/","News4Nevada","USA","US-NV","en","Winnemucca","print_native","","","0.0","2018-06-25"
"324311","http://nnbw.com/","nnbw.com","USA","US-NV","en","United States","print_native","","","4.69","2017-12-11"
"661979","http://www.lvrj.com/view/north/","North Las Vegas View","USA","US-NV","en","United States","print_native","","","59.87","2017-12-04"
"171523","https://pvtimes.com/","Pahrump Valley Times","USA","US-NV","en","United States","print_native","","","6.18","2018-09-03"
"661983","http://www.lvrj.com/view/paradise/","Paradise View","USA","US-NV","en","United States","print_native","","","61.39","2017-12-04"
"267997","http://recordcourier.com/","recordcourier.com","USA","US-NV","en","United States","print_native","","","6.56","2017-12-04"
"661987","http://www.newsreview.com/reno/home","Reno News and Review","USA","US-NV","en","United States","print_native","","","5.8","2018-08-13"
"26896","http://www.reviewjournal.com","reviewjournal.com","USA","US-NV","en","United States","print_native","","","62.72","2013-06-10"
"29476","http://www.rgj.com#spider","rgj.com","USA","US-NV","en","United States","print_native","","","16.22","2017-12-04"
"661988","http://www.seniorspectrumnewspaper.com/","Senior Spectrum","USA","US-NV","en","United States","print_native","","","0.32","2019-07-29"
"661971","http://www.lvrj.com/view/southwest/","Southwest View","USA","US-NV","en","United States","print_native","","","63.68","2017-12-04"
"661972","http://www.lvrj.com/view/summerlin/","Summerlin View","USA","US-NV","en","United States","print_native","","","63.67","2017-12-04"
"661989","http://www.lvrj.com/view/sunrise/","Sunrise View","USA","US-NV","en","United States","print_native","","","61.74","2017-12-04"
"331320","http://telemundolasvegas.com/","telemundolasvegas.com","USA","US-NV","es","United States","video_broadcast","","","29.58","2017-01-09"
"31667","http://www.unlvrebelyell.com#spider","unlvrebelyell.com","USA","US-NV","en","United States","print_native","","","1.52","2017-04-24"
"96578","http://www.vegasinc.com/#spider","vegasinc.com","USA","US-NV","en","United States","print_native","","","9.09","2018-04-09"
"314260","http://vegasmagazine.com/","vegasmagazine.com","USA","US-NV","en","United States","print_native","","","0.59","2016-10-03"
"151254","http://vegasseven.com/","vegasseven.com","USA","US-NV","en","United States","print_native","","","0.0","2014-05-19"
"661991","http://www.wellsprogress.com/","Wells Progress","USA","US-NV","en","","print_native","","","0.0","2017-12-04"
"661993","http://www.lvrj.com/view/whitney/","Whitney View","USA","US-NV","en","United States","print_native","","","61.81","2017-12-04"
