media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"304141","http://kycir.org/","kycir.org","USA","US-KY","en","United States","digital_native","","","0.48","2015-06-01"
"98558","http://kykernel.com/#spider","kykernel.com","USA","US-KY","en","United States","print_native","","","0.0","2011-04-11"
"73145","http://www.kystandard.com/#spider","kystandard.com","USA","US-KY","en","United States","print_native","","","2.54","2017-12-04"
"660973","http://www.thelakenews.net/","Lake News","USA","US-KY","en","United States","print_native","","","1.77","2017-12-11"
"138099","http://lanereport.com/","lanereport.com","USA","US-KY","en","United States","print_native","","","7.69","2017-12-11"
"451679","http://laruecountyherald.com/","laruecountyherald.com","USA","US-KY","en","United States","print_native","","","1.51","2018-08-27"
"660979","http://www.ky-leadernews.com/","Leader News - United States - Kentucky","USA","US-KY","en","","print_native","","","0.0","2020-04-29"
"538959","http://lebanonenterprise.com/","lebanonenterprise.com","USA","US-KY","en","United States","print_native","","","2.49","2018-08-27"
"114483","http://leoweekly.com/","leoweekly.com","USA","US-KY","en","United States","print_native","","","2.31","2017-12-04"
"661045","http://www.lewiscountyherald.com/","Lewis County Herald - United States - Kentucky","USA","US-KY","en","United States","print_native","","","2.38","2017-12-04"
"96","http://www.kentucky.com/","Lexington Herald-Leader ","USA","US-KY","en","United States","print_native","","","125.98","2011-06-06"
"661042","http://www.ky-news.com/section/livingston-ledger","Livingston Ledger","USA","US-KY","en","","print_native","","","0.0","2017-12-04"
"96958","http://www.louisville.com/#spider","louisville.com","USA","US-KY","en","United States","print_native","","","0.39","2017-11-27"
"291652","http://louisvillecardinal.com/","louisvillecardinal.com","USA","US-KY","en","United States","print_native","","","1.78","2017-12-04"
"660991","http://www.heraldledger.com/","Lyon County Herald Ledger","USA","US-KY","en","","print_native","","","0.0","2020-04-29"
"661014","http://www.magicvalleypublishing.com","Magic Valley Publishing","USA","US-KY","","","print_native","","","0.08","2017-08-07"
"661024","http://www.themanchesterenterprise.com/","Manchester Enterprise - United States - Kentucky","USA","US-KY","en","United States","print_native","","","4.03","2017-12-04"
"85340","http://www.maysville-online.com/#spider","maysville-online.com","USA","US-KY","en","United States","print_native","","","10.28","2018-08-27"
"661050","http://www.themccrearyvoice.com/","McCreary County Voice","USA","US-KY","en","United States","print_native","","","0.23","2018-08-13"
"660969","http://www.meadecountymessenger.com/v2/content.aspx?IsHome=1&MemberID=2035&ID=28963","Meade County Messenger","USA","US-KY","en","United States","print_native","","","0.34","2017-12-04"
"656011","http://www.covingtondiocese.org/index.cfm/news/","Messenger - United States (Covington)","USA","US-KY","en","","print_native","","","0.0","2017-12-04"
"656012","http://www.the-messenger.com/","Messenger - United States (Madisonville)","USA","US-KY","en","United States","print_native","","","135.81","2018-08-27"
"186185","http://messenger-inquirer.com/","messenger-inquirer.com","USA","US-KY","en","","print_native","","","0.11","2014-06-30"
"140373","http://middlesborodailynews.com/","middlesborodailynews.com","USA","US-KY","en","United States","print_native","","","2.61","2018-08-27"
"660960","http://www.mountainadvocate.com/","Mountain Advocate","USA","US-KY","en","United States","print_native","","","2.5","2017-12-04"
"661028","http://www.msadvocate.com/","Mt. Sterling Advocate","USA","US-KY","en","","print_native","","","0.0","2018-02-26"
"661029","http://www.thenews.org/","Murray State News","USA","US-KY","en","United States","print_native","","","2.23","2018-01-22"
"138868","http://murrayledger.com/","murrayledger.com","USA","US-KY","en","United States","print_native","","","0.0","2012-08-27"
"660976","http://www.mycarrollnews.com/","My Carroll News","USA","US-KY","en","United States","print_native","","","0.87","2018-08-27"
"661036","http://www.newsdemocratleader.com/","News Democrat and Leader","USA","US-KY","en","","print_native","","","0.0","2018-06-11"
"659882","http://www.owentonnewsherald.com/","News Herald - United States (Owenton)","USA","US-KY","en","United States","print_native","","","0.88","2018-08-27"
"156027","http://news4u.me/","news4u.me","USA","US-IN","en","","print_native","","","0.0","2014-07-07"
"82890","http://nky.cincinnati.com/#spider","nky.cincinnati.com","USA","US-KY","en","United States","print_native","","","57.57","2014-03-24"
"661005","http://www.octimesnews.com/","Ohio County Times News","USA","US-KY","en","","print_native","","","0.0","2018-06-25"
"112805","http://oldhamera.com/","oldhamera.com","USA","US-KY","en","","print_native","","","0.03","2012-07-23"
"295484","http://paducahsun.com/","paducahsun.com","USA","US-KY","en","","print_native","","","0.0","2015-08-24"
"661041","http://www.pioneernews.net/","Pioneer News","USA","US-KY","en","United States","print_native","","","2.96","2018-08-27"
"655000","http://www.graysonrecord.com/","Record - United States (Leitchfield)","USA","US-KY","en","United States","print_native","","","0.52","2014-09-29"
