media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"663911","http://www.heraldnet.com/business/","Herald Business Journal","USA","US-WA","en","United States","print_native","","","2.28","2018-10-01"
"26785","http://www.heraldnet.com","heraldnet.com","USA","US-WA","en","United States","print_native","","","20.32","2017-12-04"
"650050","http://www.highlinetimes.com/","Highline Times | Westside Seattle","USA","US-WA","en","United States","print_native","","","1.73","2017-12-04"
"663994","https://www.highwayshopper.com/","Highway Shopper","USA","US-WA","en","","print_native","","","0.0","2017-12-04"
"663971","http://www.ifiberonenewsradio.com/","I Fiber One News Radio","USA","US-WA","en","","video_broadcast","","","0.06","2017-03-27"
"308434","http://iexaminer.org/","iexaminer.org","USA","US-WA","en","United States","print_native","","","1.31","2017-12-18"
"541265","http://ifiberone.com/","ifiberone.com","USA","US-WA","en","","digital_native","","","0.09","2017-01-23"
"663978","https://www.inlandcatholic.org/","Inland Catholic Magazine","USA","US-WA","","","print_native","","","0.0","2017-12-04"
"200937","http://inlander.com/","inlander.com","USA","US-WA","en","United States","print_native","","","7.11","2017-12-04"
"570223","http://islandssounder.com/","islandssounder.com","USA","US-WA","en","United States","print_native","","","5.08","2017-12-04"
"512873","http://islandsweekly.com/","islandsweekly.com","USA","US-WA","en","United States","print_native","","","2.57","2017-12-04"
"410842","http://issaquahreporter.com/","issaquahreporter.com","USA","US-WA","en","United States","print_native","","","3.09","2017-12-04"
"125143","http://jewishinseattle.org/","jewishinseattle.org","USA","US-WA","en","","print_native","","","0.11","2016-11-07"
"183104","http://kbkw.com/","kbkw.com","USA","US-WA","en","United States","video_broadcast","","","1.84","2015-12-07"
"663944","http://www.kbrcradio.com/","KBRC","USA","US-WA","en","","video_broadcast","","","0.0","2017-12-04"
"663998","http://www.myfoxyakima.com/","KCYU","USA","US-WA","en","United States","video_broadcast","","","30.72","2017-12-11"
"537493","http://kentreporter.com/","kentreporter.com","USA","US-WA","en","United States","print_native","","","5.2","2017-12-04"
"77143","http://www.keprtv.com/#spider","keprtv.com","USA","US-WA","en","United States","video_broadcast","","","1.7","2015-02-09"
"663923","http://www.myfoxtricities.com/","KFFX","USA","US-WA","en","United States","video_broadcast","","","30.96","2017-12-11"
"1612","http://www.kgmi.com","kgmi","USA","US-WA","en","United States","video_broadcast","","","0.46","2015-11-02"
"86490","http://www.khq.com/#spider","khq.com","USA","US-WA","en","United States","video_broadcast","","","0.76","2017-12-04"
"185377","http://kimatv.com/","kimatv.com","USA","US-WA","en","United States","video_broadcast","","","1.24","2018-04-16"
"19647","http://www.king5.com","king5.com","USA","US-WA","en","United States","video_broadcast","","","30.78","2016-09-12"
