media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"649966","http://www.jeffdavistoday.com/","Jeff Davis Today","USA","US-LA","en","","print_native","","","0.0","2017-08-21"
"648800","http://www.jenningsdailynews.net","Jennings Daily News | Since 1896","USA","US-LA","en","United States","print_native","","","0.71","2017-12-04"
"661087","http://www.jewishcommunitynews.org/","Jewish Light","USA","US-LA","en","none","print_native","","","6.58","2018-07-30"
"90384","http://www.kalb.com/#spider","kalb.com","USA","US-LA","en","United States","video_broadcast","","","2.89","2017-03-13"
"26975","http://www.katc.com","katc.com","USA","US-LA","en","United States","video_broadcast","","","1.19","2018-08-27"
"661072","http://www.kennerstar.com/","Kenner Star","USA","US-LA","en","","print_native","","","0.0","2017-12-04"
"185831","http://klax-tv.com/","klax-tv.com","USA","US-LA","en","United States","video_broadcast","","","3.11","2017-12-18"
"29745","http://www.klfy.com#spider","klfy.com","USA","US-LA","en","United States","video_broadcast","","","23.53","2017-12-04"
"138811","http://knoe.com/","knoe.com","USA","US-LA","en","United States","video_broadcast","","","1.13","2017-08-21"
"134692","http://kpel965.com/","kpel965.com","USA","US-LA","en","United States","video_broadcast","","","26.62","2017-12-11"
"132085","http://kplctv.com/","kplctv.com","USA","US-LA","en","United States","video_broadcast","","","0.58","2014-10-06"
"85710","http://www.ksla.com/#spider","ksla.com","USA","US-LA","en","United States","video_broadcast","","","0.56","2015-12-21"
"85593","http://ktbs.com/#spider","ktbs.com","USA","US-LA","en","United States","video_broadcast","","","0.32","2015-11-30"
"661076","http://www.watchfox29.com/","KVHP","USA","US-LA","none","United States","video_broadcast","","","0.0","2017-12-04"
"139091","http://lapolitics.com/","lapolitics.com","USA","US-LA","en","United States","digital_native","","","0.03","2018-01-22"
"100664","http://www.leesvilledailyleader.com/#spider","leesvilledailyleader.com","USA","US-LA","en","United States","print_native","","","33.98","2017-12-04"
"262198","http://lionsroarnews.com/","lionsroarnews.com","USA","US-LA","en","United States","print_native","","","1.97","2017-10-30"
"138431","http://livingstonparishnews.com/","livingstonparishnews.com","USA","US-LA","en","","print_native","","","0.08","2012-06-25"
"300796","http://louisiana.statenews.net/","louisiana.statenews.net","USA","US-LA","en","United States","digital_native","","","30.19","2018-04-30"
"304397","http://loyolamaroon.com/","loyolamaroon.com","USA","US-LA","en","United States","print_native","","","2.77","2017-12-04"
"26204","http://www.lpb.org/","LPB","USA","US-LA","en","United States","video_broadcast","","","0.04","2019-04-22"
"114251","http://lsureveille.com/","lsureveille.com","USA","US-LA","en","United States","print_native","","","0.03","2018-01-22"
"284370","http://www.monroefreepress.com/","Monroe Free Press - Home Page","USA","US-LA","en","none","print_native","","","0.0","2016-10-03"
"133684","http://myarklamiss.com/","myarklamiss.com","USA","US-LA","en","United States","video_broadcast","","","22.29","2019-08-26"
"661082","http://www.natchitochestimes.com/","Natchitoches Times","USA","US-LA","en","United States","print_native","","","5.88","2017-12-11"
"661088","http://www.myneworleans.com/New-Orleans-Magazine/","New Orleans","USA","US-LA","en","United States","print_native","","","6.24","2019-08-26"
"67467","http://neworleanscitybusiness.com/#spider","neworleanscitybusiness.com","USA","US-LA","en","United States","print_native","","","8.14","2017-12-11"
"104636","http://www.neworleanstribune.com","NEWORLEANSTRIBUNE.COM","USA","US-LA","en","none","print_native","","","0.0","2019-02-04"
"661101","http://www.thenichollsworth.com/","Nicholls Worth","USA","US-LA","en","United States","print_native","","","1.07","2017-11-27"
