media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"663039","http://www.lemmonleader.net/","Lemmon Leader","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"663040","http://www.lennoxnews.com/","Lennox Independent","USA","US-SD","en","United States","print_native","","","0.18","2017-06-26"
"663054","http://www.lcherald.com/news.php","Lyman County Herald","USA","US-SD","en","","print_native","","","0.0","2020-04-29"
"663041","http://andersonpublications.com/newspapers/marion-record/","Marion Record","USA","US-SD","","","print_native","","","0.0","2015-05-18"
"663015","http://www.marshallcountyjournal.com/","Marshall County Journal","USA","US-SD","en","United States","print_native","","","0.12","2017-11-27"
"663061","http://rapidcityjournal.com/news/local/communities/sturgis/","Meade County Times Tribune","USA","US-SD","en","United States","print_native","","","2.23","2017-10-23"
"663070","http://www.mellettecountynews.com/","Mellette County News","USA","US-SD","en","","print_native","","","0.0","2014-10-27"
"663047","https://themillerpress.com/","Miller Press","USA","US-SD","","","print_native","","","0.0","2020-04-29"
"663075","http://www.missourivalleyshopper.com/","Missouri Valley Shopper","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
"32194","http://www.mitchellrepublic.com#spider","mitchellrepublic.com","USA","US-SD","en","United States","print_native","","","25.72","2014-09-29"
"663050","http://www.mobridgetribune.com/","Mobridge Tribune","USA","US-SD","en","United States","print_native","","","1.66","2018-10-01"
"663051","http://andersonpublications.com/newspapers/montrose-herald/","Montrose Herald","USA","US-SD","","","print_native","","","0.0","2015-05-18"
"663029","http://www.moodycountyenterprise.com/v2_main_page.php","Moody County Enterprise","USA","US-SD","en","United States","print_native","","","0.0","2017-02-27"
"150359","http://nsweekly.com/","nsweekly.com","USA","US-SD","en","United States","print_native","","","0.89","2017-12-04"
"663052","http://www.onidawatchman.com/","Onida Watchman","USA","US-SD","en","United States","print_native","","","0.19","2016-09-26"
"663065","http://plaintalk.net/","Plain Talk","USA","US-SD","en","United States","print_native","","","2.12","2017-09-18"
"265790","http://plainsman.com/","plainsman.com","USA","US-SD","en","United States","print_native","","","0.0","2017-02-27"
"663032","http://pottercountynews.com/","Potter County News","USA","US-SD","en","United States","print_native","","","1.52","2018-10-01"
"35608","http://rapidcityjournal.com#spider","rapidcityjournal.com","USA","US-SD","en","United States","print_native","","","0.24","2011-03-14"
"663056","http://www.redfieldpress.com/v2_main_page.php","Redfield Press","USA","US-SD","en","United States","print_native","","","0.0","2017-02-27"
"663068","http://www.reporterandfarmer.com/","Reporter and Farmer","USA","US-SD","en","","print_native","","","0.0","2018-01-29"
"663073","http://sanbornjournal.com/","Sanborn Weekly Journal","USA","US-SD","en","United States","print_native","","","1.47","2017-12-04"
"116405","http://sdpb.org/","sdpb.org","USA","US-SD","en","United States","video_broadcast","","","49.12","2017-12-04"
"163429","http://sdsucollegian.com/","sdsucollegian.com","USA","US-SD","en","United States","print_native","","","1.41","2017-11-27"
"114759","http://sfcatholic.org/","sfcatholic.org","USA","US-SD","en","United States","print_native","","","0.44","2017-11-06"
"663057","http://www.argusleader.com/news/business-journal/","Sioux Falls Business 
Journal","USA","US-SD","en","United States","print_native","","","22.07","2017-12-04"
"663058","http://www.siouxfallsshoppingnews.com/","Sioux Falls Shopping News","USA","US-SD","en","","print_native","","","0.0","2018-05-07"
"663019","http://www.siouxvalleynewsonline.com/","Sioux Valley News","USA","US-SD","en","","print_native","","","0.0","2017-12-04"
