media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661182","http://www.heraldmailmedia.com/hmtv6/","HMTV6","USA","US-MD","en","","video_broadcast","","","0.0","2019-08-26"
"661170","http://www.thebeaconnewspaper.com/howard-county-edition","Howard County 
Beacon","USA","US-MD","en","United States","print_native","","","1.77","2017-11-27"
"661172","http://www.baltimoresun.com/explore/howard/publications/howard-times/","Howard County Times","USA","US-MD","en","United States","print_native","","","75.93","2019-08-26"
"104661","http://www.pgpost.com","http://www.pgpost.com","USA","US-MD","en","United States","print_native","","","0.0","2014-07-28"
"210226","https://indyreader.org/","indyreader.org","USA","US-MD","en","","print_native","","","0.0","2013-09-02"
"143425","http://jewishtimes.com/","jewishtimes.com","USA","US-MD","en","United States","print_native","","","3.52","2017-12-04"
"133353","http://jhunewsletter.com/","jhunewsletter.com","USA","US-MD","en","United States","print_native","","","3.23","2017-11-27"
"661186","http://www.baltimoresun.com/explore/howard/publications/laurel-leader/","Laurel Leader","USA","US-MD","en","United States","print_native","","","76.02","2019-12-02"
"661187","http://lexleader.net/","Lexington Park Leader","USA","US-MD","en","United States","digital_native","","","2.52","2017-10-23"
"433540","http://localdvm.com/","localdvm.com","USA","US-MD","none","United States","video_broadcast","","","28.22","2019-08-26"
"649971","http://tpssvoice.com/","locally grown | organic | cage-free - Takoma Voice","USA","US-MD","","","print_native","","","0.0","2012-03-12"
"661165","http://www.lowereasternshorenews.com/","Lower Eastern Shore News","USA","US-MD","en","United States","digital_native","","","0.24","2017-12-04"
"661179","http://www.capitalgazette.com/maryland_gazette/","Maryland Gazette","USA","US-MD","en","United States","print_native","","","0.19","2017-11-27"
"316770","http://maryland.statenews.net/","maryland.statenews.net","USA","US-MD","en","United States","digital_native","","","33.37","2018-05-07"
"152883","http://mdcoastdispatch.com/","mdcoastdispatch.com","USA","US-MD","en","United States","print_native","","","6.48","2017-11-27"
"661155","http://www.monocacymonocle.com/","Monocacy Monocle","USA","US-MD","en","","print_native","","","0.0","2017-12-04"
"661197","http://www.thesentinel.com/mont/","Montgomery County Sentinel","USA","US-MD","en","United States","print_native","","","0.08","2018-12-03"
"127235","http://myeasternshoremd.com/","myeasternshoremd.com","USA","US-MD","en","","digital_native","","","0.04","2011-02-21"
"660330","http://www.baltimoresun.com/explore/baltimorecounty/publications/north-county-news/","North County News - United States - Maryland","USA","US-MD","en","United States","print_native","","","76.09","2019-12-02"
"661195","http://www.baltimoresun.com/explore/baltimorecounty/publications/booster-reporter/","Northeast Booster Reporter","USA","US-MD","en","United States","print_native","","","77.43","2019-12-02"
"661192","http://www.oceancity.com/oceancitytoday/home","Ocean City Today","USA","US-MD","en","United States","print_native","","","0.78","2017-11-27"
"661193","http://www.baltimoresun.com/explore/baltimorecounty/publications/owings-mills-times/","Owings Mills Times","USA","US-MD","en","United States","print_native","","","78.12","2019-12-02"
"661194","http://www.pasadenavoice.com/","Pasadena Voice","USA","US-MD","en","United States","print_native","","","0.97","2017-12-04"
"661183","http://www.picketnews.com/","Picket News","USA","US-MD","en","","print_native","","","0.0","2017-10-09"
"661196","http://www.potomacalmanac.com/","Potomac Almanac","USA","US-MD","en","","print_native","","","0.0","2017-12-04"
"661199","http://www.thesentinel.com/pgs/","Prince George's Sentinel","USA","US-MD","en","United States","print_native","","","0.04","2018-08-20"
"655002","http://www.baltimoresun.com/explore/harford/publications/the-record/","Record - United States - Maryland","USA","US-MD","en","United States","print_native","","","76.39","2019-12-02"
"661200","http://www.severnaparkvoice.com/","Severna Park Voice","USA","US-MD","en","United States","print_native","","","1.02","2017-12-04"
"661201","http://www.shoreupdate.com/","Shore Update","USA","US-MD","en","United States","print_native","","","2.34","2018-08-20"
"203773","http://smnewsnet.com/","smnewsnet.com","USA","US-MD","en","United States","digital_native","","","7.2","2017-12-04"
"254337","http://somdnews.com/","somdnews.com","USA","US-MD","en","","digital_native","","","0.08","2016-07-25"
"659713","http://www.bowiestate.edu/academics/departments/communications/spectrum/","Spectrum - United States - Maryland","USA","US-MD","en","","print_native","","","0.0","2017-12-04"
"1256","http://thedailyrecord.com/","St. Louis Daily Record","USA","US-MD","en","United States","print_native","","","17.3","2015-09-14"
"25404","http://www.stardem.com","stardem.com","USA","US-MD","en","","print_native","","","0.07","2011-04-25"
"102973","http://www.afro.com","The Afro-American Newspapers | Your Community. Your History. Your News.","USA","US-MD","en","United States","digital_native","","","9.54","2016-05-23"
"34","http://www.baltimoresun.com/","The Baltimore Sun","USA","US-MD","en","United States","print_native","","","85.33","2011-01-03"
"284345","http://baltimoretimes-online.com/","The Baltimore Times Online Newspaper | Positive stories about positive people","USA","US-MD","en","United States","print_native","","","0.0","2016-10-03"
"661191","https://www.wvnews.com/garrettrepublican/","The Garrett County Republican ","USA","US-MD","","","print_native","","","0.0","2017-07-17"
"649970","http://countytimes.somd.com/","The St. Mary's County Times & The Calvert County Times Southern Maryland Newspapers - Serving St. Mary's and Calvert Counties in","USA","US-MD","en","Maryland","print_native","","","0.0","2017-12-04"
"235144","http://thebaynet.com/","thebaynet.com","USA","US-MD","en","United States","digital_native","","","3.13","2015-06-08"
"301397","http://thetowerlight.com/","thetowerlight.com","USA","US-MD","en","United States","print_native","","","1.46","2017-12-04"
"661162","http://www.tidewatertrader.com/","Tidewater Trader","USA","US-MD","en","Maryland","print_native","","","0.13","2017-10-30"
"29633","http://times-news.com#spider","times-news.com","USA","US-MD","en","","print_native","","","0.04","2011-02-28"
"661203","http://www.baltimoresun.com/explore/baltimorecounty/publications/towson-times/","Towson Times","USA","US-MD","en","United States","print_native","","","14.83","2018-08-27"
"661164","http://www.bwcumc.org/news/umconnection","UM Connection","USA","US-MD","en","United States","print_native","","","0.5","2018-03-05"
"101156","http://www.wbal.com/#spider","wbal.com","USA","US-MD","en","United States","video_broadcast","","","16.38","2017-12-04"
"27185","http://www.wbaltv.com","wbaltv.com","USA","US-MD","en","United States","video_broadcast","","","50.56","2017-12-11"
"1585","http://www.wboc.com","WBOC-TV","USA","US-MD","en","United States","video_broadcast","","","14.5","2011-06-20"
"568774","http://wcbcradio.com/","wcbcradio.com","USA","US-MD","en","United States","video_broadcast","","","0.16","2017-12-04"
"265298","http://wcbm.com/","wcbm.com","USA","US-MD","en","United States","video_broadcast","","","1.22","2017-12-11"
"1567","http://www.wmdt.com","WEVD-LP ABC","USA","US-MD","en","United States","video_broadcast","","","20.74","2015-09-14"
"661178","http://www.wfrb.com/","WFRB","USA","US-MD","en","United States","video_broadcast","","","0.36","2017-12-04"
"661145","http://www.wnav.com/","WNAV","USA","US-MD","en","","video_broadcast","","","0.0","2018-03-26"
"661205","http://www.wttr.com/","WTTR","USA","US-MD","en","United States","video_broadcast","","","0.0","2016-07-18"
"245165","http://wypr.org/","wypr.org","USA","US-MD","en","United States","video_broadcast","","","34.81","2017-12-11"
