media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"96859","http://www.northfortmyersneighbor.com/#spider","northfortmyersneighbor.com","USA","US-FL","en","United States","print_native","","","0.63","2017-12-04"
"362814","http://nossagente.net/","nossagente.net","USA","US-FL","pt","none","print_native","","","0.7","2018-07-30"
"363619","http://nuevosiglotampa.com/","nuevosiglotampa.com","USA","US-FL","es","","print_native","","","0.0","2016-12-26"
"98560","http://www.nwfdailynews.com/#spider","nwfdailynews.com","USA","US-FL","en","United States","print_native","","","38.84","2015-09-21"
"653119","http://observernewspaperonline.com/","Observer - United States - Florida","USA","US-FL","en","United States","print_native","","","0.77","2017-11-20"
"26710","http://www.ocala.com","ocala.com","USA","US-FL","en","United States","print_native","","","93.06","2017-05-08"
"189957","http://oceandrive.com/","oceandrive.com","USA","US-FL","en","United States","print_native","","","0.99","2016-11-28"
"445234","http://orangeobserver.com/","orangeobserver.com","USA","US-FL","en","United States","print_native","","","6.54","2017-12-04"
"104657","http://www.orlandoadvocate.com","Orlando Advocate - Orlando Advocate","USA","US-FL","en","United States","print_native","","","0.67","2016-05-16"
"659869","http://www.bizjournals.com/orlando/","Orlando Business Journal","USA","US-FL","en","United States","print_native","","","254.91","2013-06-10"
"25230","https://www.orlandoweekly.com/","Orlando Weekly","USA","US-FL","en","United States","print_native","","","10.03","2018-08-13"
"369654","http://orlandomagazine.com/","orlandomagazine.com","USA","US-FL","en","United States","print_native","","","1.22","2019-07-01"
"659760","http://www.ospreyobserver.com/","Osprey Observer","USA","US-FL","en","United States","print_native","","","2.7","2017-12-11"
"161024","http://palatkadailynews.com/","palatkadailynews.com","USA","US-FL","en","United States","print_native","","","7.47","2019-08-12"
"1344","http://www.palmbeachdailynews.com/","Palm Beach Daily News","USA","US-FL","en","United States","print_native","","","14.31","2015-09-14"
"589854","http://palmbeachillustrated.com/","palmbeachillustrated.com","USA","US-FL","en","United States","digital_native","","","1.3","2017-12-04"
"659877","http://www.communitynewspapers.com/palmetto-bay/","Palmetto Bay News","USA","US-FL","en","United States","digital_native","","","9.08","2017-12-11"
"659834","http://pdf.keysnews.com/weeklys/paradise.pdf","Paradise","USA","US-FL","en","","print_native","","","0.0","2017-12-04"
"659914","http://www.paradisenewsfl.com/","Paradise News","USA","US-FL","en","United States","print_native","","","1.32","2017-11-27"
"659785","http://www.pascoshoppingguide.com/","Pasco Shopper","USA","US-FL","en","United States","print_native","","","0.0","2017-11-20"
"659786","http://www.tampabay.com/news/pasco/","Pasco Times","USA","US-FL","en","United States","print_native","","","0.0","2018-09-10"
"217006","https://www.patrick.af.mil/","patrick.af.mil","USA","US-FL","en","United States","print_native","","","3.93","2018-07-09"
