media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"26157","http://www.capecodonline.com","capecodonline.com","USA","MA","en","United States","print_native","","","0.01","2017-03-20"
"394716","http://www.capenews.net/","capenews.net | powered by The Enterprise","USA","MA","en","","digital_native","","","0.0","2017-06-12"
"200935","http://catholicfreepress.org/","catholicfreepress.org","USA","US-MA","en","United States","print_native","","","0.99","2017-11-13"
"30429","http://www.cbs3springfield.com#spider","cbs3springfield.com","USA","US-MA","en","United States","video_broadcast","","","0.0","2017-12-04"
"661219","http://charlestownbridge.com/","Charlestown Patriot Bridge","USA","US-MA","en","United States","print_native","","","1.54","2017-11-27"
"661305","https://www.chartertv3.com/","Charter TV 3","USA","US-MA","en","","video_broadcast","","","0.0","2017-12-04"
"394702","http://chelmsford.wickedlocal.com/","Chelmsford Independent: Local & World News, Sports & Entertainment in Chelmsford, MA","USA","MA","en","United States","print_native","","","3.72","2017-05-08"
"394703","http://www.chelsearecord.com/","Chelsea Record  Chelsea Massachusetts Newspaper | Your Hometown Newspaper Since 1890","USA","MA","en","United States","print_native","","","1.64","2017-11-27"
"653193","http://www.southcoasttoday.com/apps/pbcs.dll/section?Category=PUB02","Chronicle - United States - Massachusetts","USA","US-MA","en","United States","print_native","","","94.52","2014-11-24"
"343231","http://clinton.wickedlocal.com/","clinton.wickedlocal.com","USA","MA","en","none","print_native","","","15.02","2017-11-20"
"394704","http://cohasset.wickedlocal.com/","Cohasset Mariner: Local & World News, Sports & Entertainment in Cohasset, MA","USA","MA","en","none","print_native","","","4.82","2017-05-08"
"309151","http://communityadvocate.com/","communityadvocate.com","USA","MA","en","none","print_native","","","8.17","2017-05-08"
"76505","http://www.cw56.com/#spider","cw56.com","USA","US-MA","en","United States","video_broadcast","","","78.87","2017-12-04"
"394815","http://homenewshere.com/daily_times_chronicle/","Daily Times Chronicle","USA","MA","en","","print_native","","","0.0","2015-11-16"
"128285","http://dailycollegian.com/","dailycollegian.com","USA","MA","en","United States","print_native","","","6.1","2017-05-01"
"134305","http://dailyfreepress.com/","dailyfreepress.com","USA","MA","en","United States","print_native","","","5.3","2017-11-06"
"26750","http://www.dailynewstranscript.com","dailynewstranscript.com","USA","US-MA","en","United States","print_native","","","17.29","2018-08-13"
"394705","http://danvers.wickedlocal.com/","Danvers Herald: Local & World News, Sports & Entertainment in Danvers, MA","USA","MA","en","United States","print_native","","","4.6","2017-05-08"
"164806","http://digboston.com/","digboston.com","USA","US-MA","en","United States","print_native","","","2.89","2017-12-04"
"67121","http://www.dotnews.com/#spider","dotnews.com","USA","MA","en","United States","print_native","","","3.5","2017-05-08"
"317912","http://dover.wickedlocal.com/","dover.wickedlocal.com","USA","MA","en","none","print_native","","","19.32","2017-05-08"
"75558","http://www.eagletribune.com/#spider","eagletribune.com","USA","MA","en","United States","print_native","","","0.22","2011-09-19"
"661220","http://www.eastietimes.com/","East Boston Times Free Press","USA","US-MA","en","United States","print_native","","","1.13","2017-11-27"
"394712","http://easton.wickedlocal.com/","Easton Journal: Local & World News, Sports & Entertainment in Easton, MA","USA","MA","en","none","print_native","","","19.34","2017-06-26"
"310768","http://elmundoboston.com/","elmundoboston.com","USA","MA","es","United States","print_native","","","2.37","2017-01-09"
"71490","http://www.enterprisenews.com/#spider","enterprisenews.com","USA","MA","en","none","print_native","","","82.01","2017-04-03"
"394714","http://www.everettindependent.com/","Everett Independent  Everett Massachusetts Newspaper | Published by the Independent Newspaper Co.","USA","MA","en","United States","print_native","","","1.72","2017-05-01"
"661242","http://www.southcoasttoday.com/apps/pbcs.dll/section?Category=PUB03","Fall River Spirit","USA","US-MA","en","United States","print_native","","","94.16","2014-11-24"
"394717","http://falmouth.wickedlocal.com/","Falmouth Bulletin: Local & World News, Sports & Entertainment in Falmouth, MA","USA","MA","en","United States","print_native","","","12.62","2018-08-20"
"661221","http://www.fenwaynews.org/","Fenway News","USA","US-MA","en","","print_native","","","0.03","2018-10-08"
"394719","http://www.thesunchronicle.com/foxboro_reporter/","Foxboro Reporter","USA","MA","en","","print_native","","","0.0","2017-06-19"
"26140","http://www.gazettenet.com","gazettenet.com","USA","MA","en","England","print_native","","","28.44","2016-05-02"
"394723","http://georgetown.wickedlocal.com/","Georgetown Record: Local & World News, Sports & Entertainment in Georgetown, MA","USA","MA","en","United States","print_native","","","2.63","2017-05-08"
"79424","http://www.gloucestertimes.com/#spider","gloucestertimes.com","USA","MA","en","","print_native","","","0.11","2011-01-31"
"661244","http://www.thegraftonnews.com/","Grafton News","USA","US-MA","en","United States","print_native","","","59.57","2018-08-27"
"661245","http://www.grotonherald.com/","Groton Herald","USA","US-MA","en","United States","print_native","","","1.23","2017-12-11"
"394725","http://www.nashobavalleyvoice.com/groton_news","Groton News - Nashoba Publishing Online","USA","MA","en","United States","print_native","","","2.42","2013-05-27"
"394806","http://hairenikweekly.com/","Hairenik Weekly Newspaper","USA","MA","hy","United States","print_native","","","2.97","2017-05-08"
"394726","http://halifax.wickedlocal.com/","Halifax-Plympton Reporter: Local & World News, Sports & Entertainment in Halifax, MA","USA","MA","en","United States","print_native","","","4.39","2017-05-08"
"394727","http://hamilton.wickedlocal.com/","Hamilton-Wenham Chronicle: Local & World News, Sports & Entertainment in Hamilton, MA","USA","MA","en","United States","print_native","","","3.6","2017-05-08"
"394728","http://hanover.wickedlocal.com/","Hanover Mariner: Local & World News, Sports & Entertainment in Hanover, MA","USA","MA","en","United States","print_native","","","4.18","2017-05-08"
"394730","http://www.nashobavalleyvoice.com/harvard_news","Harvard News - Nashoba Publishing Online","USA","MA","en","United States","print_native","","","2.34","2019-08-26"
"661247","http://www.wickedlocal.com/harvard","Harvard Post","USA","US-MA","en","United States","print_native","","","13.67","2017-11-20"
"661248","http://www.harvardpress.com/","Harvard Press","USA","US-MA","en","United States","print_native","","","0.0","2017-12-04"
"173790","http://harvardindependent.com/","harvardindependent.com","USA","MA","en","United States","print_native","","","0.63","2017-04-10"
