media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"387543","http://fauquier.com/","fauquier.com","USA","US-VA","en","","print_native","","","0.08","2016-08-29"
"392597","http://fauquiernow.com/","fauquiernow.com","USA","US-VA","en","United States","digital_native","","","0.08","2016-04-04"
"76243","http://fcnp.com/#spider","fcnp.com","USA","US-VA","en","United States","print_native","","","4.1","2018-10-01"
"663813","http://ourvalley.org/category/newspapers/the-fincastle-herald/","Fincastle Herald","USA","US-VA","en","United States","print_native","","","3.53","2017-12-04"
"76998","http://flathatnews.com/#spider","flathatnews.com","USA","US-VA","en","United States","print_native","","","1.63","2017-12-04"
"663814","http://www.swvatoday.com/news/floyd/","Floyd Press","USA","US-VA","en","United States","print_native","","","3.29","2017-12-04"
"311987","http://fluvannareview.com/","fluvannareview.com","USA","US-VA","en","United States","print_native","","","0.84","2017-11-27"
"663862","http://www.thefranklinnewspost.com/","Franklin News Post","USA","US-VA","en","United States","print_native","","","0.0","2017-12-11"
"29496","http://www.fredericksburg.com#spider","fredericksburg.com","USA","US-VA","en","United States","print_native","","","0.39","2015-05-18"
"655052","http://www.galaxgazette.com/","Gazette - United States - Virginia","USA","US-VA","en","United States","print_native","","","2.31","2018-10-01"
"186239","http://gazettejournal.net/","gazettejournal.net","USA","US-VA","en","United States","print_native","","","0.01","2018-09-17"
"663820","http://www.richmond.com/news/local/central-virginia/goochland/goochland-gazette/","Goochland Gazette","USA","US-VA","en","United States","print_native","","","0.46","2017-07-10"
"663821","http://www.greatfallsconnection.com/","Great Falls Connection","USA","US-VA","en","","print_native","","","0.0","2017-10-02"
"663869","http://www.dailyprogress.com/greenenews/","Greene County Record","USA","US-VA","en","","print_native","","","0.0","2013-06-10"
"1542","http://www.henricocitizen.com","henrico citizen online","USA","US-VA","en","United States","print_native","","","4.61","2015-08-31"
"268338","http://heraldcourier.com/","heraldcourier.com","USA","US-VA","en","United States","print_native","","","0.04","2013-11-04"
"575896","http://independencedeclaration.com/","independencedeclaration.com","USA","US-VA","en","United States","print_native","","","0.61","2018-10-01"
"663810","http://www.emporiaindependentmessenger.com/","Independent Messenger","USA","US-VA","en","United States","print_native","","","0.07","2017-08-21"
"663847","http://pilotonline.com/inside-business/","Inside Business","USA","US-VA","en","United States","print_native","","","0.0","2016-09-26"
"86307","http://www.insidenova.com/#spider","Inside Nova","USA","US-VA","en","United States","print_native","","","0.17","2017-01-02"
"663868","http://www.insidenova.com/news/stafford/","Inside Nova North Stafford","USA","US-VA","en","United States","print_native","","","0.63","2017-11-06"
"663882","http://www.insidenova.com/news/prince_william/","Inside Nova Prince 
William","USA","US-VA","en","United States","print_native","","","2.99","2017-11-27"
"663857","http://www.insidenova.com/quantico/","Inside Nova Quantico ","USA","US-VA","en","United States","print_native","","","0.0","2018-10-01"
"663835","http://www.liberty.edu/champion/","Liberty Champion","USA","US-VA","en","United States","print_native","","","1.03","2017-12-04"
"304395","http://loudounnow.com/","loudounnow.com","USA","US-VA","en","United States","print_native","","","6.71","2015-11-16"
"26275","http://loudountimes.com","loudountimes.com","USA","US-VA","en","United States","print_native","","","0.39","2013-08-05"
"317740","http://loudountribune.com/","loudountribune.com","USA","US-VA","en","United States","print_native","","","0.0","2017-01-30"
"155494","http://maceandcrown.com/","maceandcrown.com","USA","US-VA","en","United States","print_native","","","0.0","2017-11-20"
"662085","http://www.dailyprogress.com/madisonnews/","Madison Eagle - United States - Virginia","USA","US-VA","en","","print_native","","","0.02","2012-11-12"
"663848","http://marlinchronicle.vwc.edu/","Marlin Chronicle","USA","US-VA","en","United States","print_native","","","0.44","2017-12-04"
"119047","http://martinsvillebulletin.com/","martinsvillebulletin.com","USA","US-VA","en","","print_native","","","0.04","2016-05-30"
"663840","http://www.mcleanconnection.com/","McLean Connection","USA","US-VA","en","","print_native","","","0.0","2017-08-07"
"663841","http://www.richmond.com/news/local/hanover-ashland/mechanicsville-local/","Mechanicsville Local","USA","US-VA","en","United States","print_native","","","1.6","2017-09-25"
"663844","http://www.mountvernongazette.com/","Mount Vernon Gazette","USA","US-VA","en","","print_native","","","0.0","2017-02-13"
"663832","http://www.newsadvance.com/nelson_county_times/","Nelson County Times","USA","US-VA","en","","print_native","","","0.04","2014-05-12"
"663846","http://www.newcastlerecord.com/","New Castle Record","USA","US-VA","en","United States","print_native","","","0.29","2017-12-04"
"663789","http://www.newsadvance.com/new_era_progress/","New Era Progress","USA","US-VA","en","","print_native","","","0.0","2013-06-24"
"660183","http://www.thenews-gazette.com/","News Gazette - United States - Virginia","USA","US-VA","en","","print_native","","","0.09","2014-02-24"
"662560","http://ourvalley.org/category/newspapers/news-messenger/","News Messenger - United States - Virginia","USA","US-VA","en","United States","print_native","","","3.84","2017-12-04"
"660359","http://www.thenewsprogress.com/","News Progress - United States - Virginia","USA","US-VA","en","United States","print_native","","","0.34","2014-08-25"
