media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659658","http://lonetreevoice.net/","Lone Tree Voice","USA","US-CO","en","United States","print_native","","","0.76","2017-12-11"
"659645","http://lcgnews.com/","Lost Creek Guide","USA","US-CO","en","United States","print_native","","","0.0","2018-06-11"
"659659","http://lovelandpolitics.com/","Loveland Politics","USA","US-CO","en","","digital_native","","","0.0","2017-12-11"
"659660","http://www.lyonsrecorder.com/","Lyons Recorder","USA","US-CO","en","United States","print_native","","","0.0","2018-01-22"
"659636","http://thecrite.com/","Mesa State Criterion","USA","US-CO","en","United States","print_native","","","1.51","2017-09-04"
"659610","http://mymetmedia.com/the-metropolitan/","Metropolitan","USA","US-CO","en","United States","print_native","","","3.17","2017-11-27"
"301688","http://milehighsports.com/","milehighsports.com","USA","US-CO","en","United States","video_broadcast","","","3.92","2017-12-04"
"659594","http://www.mineralcountyminer.com/","Mineral County Miner","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"659572","http://www.modernluxury.com/aspen","Modern Luxury Aspen Magazine","USA","US-CO","en","","print_native","","","0.03","2019-09-23"
"659664","http://www.montevistajournal.com/","Monte Vista Journal","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"659666","http://montrosemirror.com/","Montrose Mirror","USA","US-CO","en","","digital_native","","","0.0","2017-12-04"
"174625","http://montrosepress.com/","montrosepress.com","USA","US-CO","en","United States","print_native","","","0.1","2015-03-02"
"659668","http://themtnear.com/","Mountain Ear","USA","US-CO","en","United States","print_native","","","2.71","2017-12-04"
"659583","http://www.cccmountainmessenger.com/","Mountain Messenger - United States - Colorado","USA","US-CO","en","Colorado","print_native","","","0.0","2017-12-04"
"659669","http://www.mtnneighbor.com/","Mountain Neighbor","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"654984","http://csmng.com/mountaineer/","Mountaineer - United States - Colorado","USA","US-CO","en","United States","print_native","","","1.12","2017-11-13"
"200636","http://mountainjackpot.com/","mountainjackpot.com","USA","US-CO","en","United States","print_native","","","1.48","2017-12-04"
"314518","http://mywindsornow.com/","mywindsornow.com","USA","US-CO","en","United States","print_native","","","20.37","2018-01-15"
"97101","http://www.nbc11news.com/#spider","nbc11news.com","USA","US-CO","en","United States","video_broadcast","","","0.57","2017-01-16"
"659626","http://www.newfalconherald.com/","New Falcon Herald","USA","US-CO","en","","print_native","","","0.0","2017-12-25"
"659637","http://nickads.com/","Nickel Ads - United States - Colorado","USA","US-CO","en","","print_native","","","0.0","2017-12-11"
"659627","http://www.northfortynews.com/","North Forty News","USA","US-CO","en","United States","print_native","","","3.97","2017-12-04"
"214719","http://northdenvernews.com/","northdenvernews.com","USA","US-CO","en","United States","print_native","","","0.57","2016-11-28"
"568598","http://northdenvertribune.com/","northdenvertribune.com","USA","US-CO","en","","print_native","","","0.0","2017-03-13"
"659671","http://northglenn-thorntonsentinel.com/","Northglenn Thornton Sentinel","USA","US-CO","en","United States","print_native","","","0.52","2017-12-04"
"102972","http://www.africanamericanvoice.net","Official African American Voice Website","USA","US-CO","en","Colorado","print_native","","","0.0","2014-05-26"
"659635","http://oredigger.net/","Oredigger","USA","US-CO","en","United States","print_native","","","0.38","2017-12-04"
"114944","http://outfrontonline.com/","outfrontonline.com","USA","US-CO","en","United States","print_native","","","3.04","2017-12-04"
"200525","http://pagosadailypost.com/","pagosadailypost.com","USA","US-CO","en","United States","digital_native","","","3.89","2017-12-04"
"386679","http://pagosasun.com/","pagosasun.com","USA","US-CO","en","United States","print_native","","","6.0","2017-12-04"
"659679","http://parkerchronicle.net/","Parker Chronicle","USA","US-CO","en","United States","print_native","","","0.82","2017-12-11"
"659662","http://www.pikespeakbulletin.com/","Pikes Peak Bulletin","USA","US-CO","en","United States","print_native","","","0.12","2017-11-27"
"659705","http://pikespeakcourier.net/","Pikes Peak Courier","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"387215","http://pinerivertimes.com/","pinerivertimes.com","USA","US-CO","en","United States","print_native","","","3.62","2017-12-04"
"659673","http://www.ouraynews.com/","Plaindealer","USA","US-CO","en","","print_native","","","0.3","2014-04-07"
"139137","http://postindependent.com/","postindependent.com","USA","US-CO","en","United States","print_native","","","11.0","2017-12-04"
"659684","http://www.pueblowestview.com/","Pueblo West View","USA","US-CO","en","United States","print_native","","","86.8","2018-12-03"
