media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"26590","http://cincinnati.com","cincinnati.com","USA","US-OH","en","United States","digital_native","","","57.78","2015-08-10"
"441960","http://cincinnatimagazine.com/","cincinnatimagazine.com","USA","US-OH","en","United States","print_native","","","2.41","2017-11-13"
"662536","http://www.cincymagazine.com/ME2/Default.asp","Cincy","USA","US-OH","en","","print_native","","","0.0","2017-12-04"
"533563","http://cincynation.com/","cincynation.com","USA","US-OH","en","","digital_native","","","0.0","2013-05-27"
"128192","http://circlevilletoday.com/","circlevilletoday.com","USA","US-OH","en","","print_native","","","0.0","2013-01-14"
"80652","http://citybeat.com/#spider","citybeat.com","USA","US-OH","en","United States","print_native","","","12.52","2018-04-02"
"304798","http://clermontsun.com/","clermontsun.com","USA","US-OH","en","United States","print_native","","","2.32","2017-12-18"
"1309","http://www.clevelandjewishnews.com/","cleveland jewish news","USA","US-OH","en","United States","print_native","","","0.14","2011-01-10"
"662538","http://www.clevelandmagazine.com/ME2/Default.asp","Cleveland Magazine","USA","US-OH","en","United States","print_native","","","0.0","2018-07-02"
"1310","http://www.csuohio.edu/class/com/clevelandstater/","cleveland stater","USA","US-OH","en","","print_native","","","0.0","2020-04-29"
"1641","http://www.cleveland.com/","cleveland.com","USA","US-OH","en","United States","digital_native","","","12.87","2011-01-03"
"71034","http://clevelandleader.com/#spider","clevelandleader.com","USA","US-OH","en","United States","digital_native","","","0.0","2017-12-18"
"136069","http://clevescene.com/","clevescene.com","USA","US-OH","en","United States","print_native","","","7.84","2017-12-04"
"659253","https://collegian.lorainccc.edu/","Collegian - United States - Ohio","USA","US-OH","en","United States","print_native","","","0.21","2017-11-20"
"662544","http://www.bizjournals.com/columbus/","Columbus Business First","USA","US-OH","en","United States","print_native","","","255.39","2017-12-04"
"284352","http://communicatornews.homestead.com/","Columbus Communicator | ,","USA","US-OH","en","United States","print_native","","","0.0","2016-10-10"
"662545","http://columbuswired.net/","Columbus Wired","USA","US-OH","en","United States","digital_native","","","0.09","2017-11-27"
"155872","http://columbusalive.com/","columbusalive.com","USA","US-OH","en","United States","print_native","","","2.72","2017-11-20"
"279231","http://columbusmonthly.com/","columbusmonthly.com","USA","US-OH","en","","print_native","","","0.04","2011-04-11"
"662602","http://www.communitycommon.com/","Community Common","USA","US-OH","en","United States","print_native","","","0.1","2017-11-27"
"372701","http://content.tribtoday.com/","content.tribtoday.com","USA","US-OH","en","United States","print_native","","","0.0","2016-05-16"
"27087","http://www.coshoctontribune.com","coshoctontribune.com","USA","US-OH","en","United States","print_native","","","7.23","2017-12-04"
"93049","http://www.crainscleveland.com/#spider","crainscleveland.com","USA","US-OH","en","United States","print_native","","","0.68","2015-04-20"
"312398","http://crescent-news.com/","crescent-news.com","USA","US-OH","en","","print_native","","","0.0","2016-05-16"
"302958","https://csucauldron.wordpress.com/","csucauldron.com","USA","US-OH","en","United States","print_native","","","0.44","2018-09-17"
"662619","http://www.dailychiefunion.com/","Daily Chief Union","USA","US-OH","en","United States","print_native","","","2.03","2017-12-04"
"1636","http://www.dln.com/","daily legal news","USA","US-OH","en","United States","print_native","","","282.86","2015-12-28"
"662539","http://www.dlnnews.com/","Daily Legal News - United States (Youngstown)","USA","US-OH","en","","print_native","","","0.0","2018-07-02"
"658913","http://www.mydailysentinel.com/","Daily Sentinel - United States - Ohio","USA","US-OH","en","United States","print_native","","","9.41","2017-12-04"
"35302","http://www.daily-jeff.com#spider","daily-jeff.com","USA","US-OH","en","United States","print_native","","","96.98","2017-12-04"
"472141","http://dailystandard.com/","dailystandard.com","USA","US-OH","en","","print_native","","","0.01","2018-03-19"
"662552","http://www.bizjournals.com/dayton/","Dayton Business Journal","USA","US-OH","en","United States","print_native","","","252.92","2017-12-04"
"86","http://www.daytondailynews.com/","Dayton Daily News ","USA","US-OH","en","United States","print_native","","","33.39","2011-02-07"
