media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"26131","http://www.chicagobusiness.com","chicagobusiness.com","USA","US-IL","en","United States","print_native","","","4.39","2014-01-20"
"77210","http://www.chicagodefender.com/#spider","chicagodefender.com","USA","US-IL","en","United States","print_native","","","3.6","2016-05-23"
"26446","http://chicagoist.com","chicagoist.com","USA","US-IL","en","United States","digital_native","","","0.0","2015-06-29"
"176602","http://chicagojournal.com/","chicagojournal.com","USA","US-IL","en","","print_native","","","0.0","2017-12-04"
"80975","http://chicagomaroon.com/#spider","chicagomaroon.com","USA","US-IL","en","United States","print_native","","","0.22","2011-04-25"
"538087","http://chicagopressrelease.com/","chicagopressrelease.com","USA","US-IL","en","United States","other","","","21.58","2017-12-04"
"32385","http://www.chicagoreader.com#spider","chicagoreader.com","USA","US-IL","en","United States","print_native","","","5.89","2013-06-24"
"26470","http://www.chicagoreporter.com","chicagoreporter.com","USA","US-IL","en","United States","print_native","","","0.79","2015-07-13"
"307617","http://chillicothetimesbulletin.com/","chillicothetimesbulletin.com","USA","US-IL","en","United States","print_native","","","27.04","2017-01-16"
"154312","http://chitowndailynews.org/","chitowndailynews.org","USA","US-IL","en","","digital_native","","","0.0","2016-02-22"
"653191","http://www.newsbug.info/hoopeston_chronicle/","Chronicle - United States - Illinois","USA","US-IL","en","United States","print_native","","","2.67","2018-01-15"
"579145","http://chronicleillinois.com/","chronicleillinois.com","USA","US-IL","en","United States","print_native","","","6.32","2017-12-11"
"660202","http://www.mysuburbanlife.com/cicero/","Cicero Life","USA","US-IL","en","United States","print_native","","","8.26","2017-12-04"
"319515","http://cinewsnow.com/","cinewsnow.com","USA","US-IL","en","","video_broadcast","","","0.0","2015-11-09"
"660203","http://www.mysuburbanlife.com/clarendonhills/","Clarendon Hills Suburban Life","USA","US-IL","en","United States","print_native","","","8.24","2017-12-04"
"660222","http://www.advocatepress.com/","Clay County Advocate Press","USA","US-IL","en","United States","print_native","","","26.87","2017-12-04"
"660204","http://www.clintondailyjournal.com/v2_main_page.php","Clinton Journal","USA","US-IL","en","United States","print_native","","","0.0","2017-02-27"
"81576","http://cltv.com/#spider","cltv.com","USA","US-IL","en","United States","video_broadcast","","","25.7","2013-06-17"
"660205","http://freepressnewspapers.com/main.asp?SectionID=14","Coal City Courant","USA","US-IL","en","United States","print_native","","","0.64","2017-12-04"
"319410","http://columbiachronicle.com/","columbiachronicle.com","USA","US-IL","en","United States","print_native","","","2.31","2019-03-11"
"90884","http://commercial-news.com/#spider","commercial-news.com","USA","US-IL","en","","print_native","","","0.0","2016-01-11"
"660312","http://thecommunityword.com/online/","Community Word","USA","US-IL","en","United States","print_native","","","0.22","2017-11-27"
"660206","http://www.mysuburbanlife.com/countryside/","Countryside Suburban Life","USA","US-IL","en","United States","print_native","","","8.26","2017-12-04"
"653231","http://www.cod.edu/courier/","Courier - United States (Glen Ellyn)","USA","US-IL","en","United States","print_native","","","0.64","2017-12-04"
"653232","http://mccourier.com/","Courier - United States (Monmouth)","USA","US-IL","en","United States","print_native","","","0.0","2017-11-13"
"660217","http://www.couriernewsonline.com/","Courier News - United States - Illinois","USA","US-IL","en","United States","print_native","","","127.29","2019-08-26"
"660371","http://www.courierpapers.com/","Courier Newspapers","USA","US-IL","en","United States","print_native","","","2.74","2017-10-09"
"660207","http://www.russell-publications.com/cretemonee","Crete Monee Record 
Monitor","USA","US-IL","en","United States","print_native","","","10.12","2017-12-04"
"196863","http://ct.dio.org/","ct.dio.org","USA","US-IL","en","United States","print_native","","","0.0","2017-07-24"
"104","http://www.dailyherald.com/","Daily Herald - Arlington Heights, IL","USA","US-IL","en","United States","print_native","","","182.21","2011-01-03"
"660325","http://www.pontiacdailyleader.com/","Daily Leader - United States - Illinois","USA","US-IL","en","United States","print_native","","","31.86","2017-12-04"
"659097","http://www.lawdailyrecord.com/","Daily Record - United States - Illinois","USA","US-IL","en","","print_native","","","0.0","2020-04-29"
"80543","http://www.daily-chronicle.com/#spider","daily-chronicle.com","USA","US-IL","en","United States","print_native","","","14.26","2018-08-13"
"76100","http://www.daily-journal.com/#spider","daily-journal.com","USA","US-IL","en","","print_native","","","0.06","2013-11-18"
"93777","http://www.dailyillini.com/#spider","dailyillini.com","USA","US-IL","en","United States","print_native","","","7.67","2017-12-04"
"54263","http://dailynorthwestern.com/#spider","dailynorthwestern.com","USA","US-IL","en","United States","print_native","","","7.39","2011-01-03"
"228945","http://dailyregister.com/","dailyregister.com","USA","US-IL","en","","print_native","","","0.0","2011-11-28"
"159921","http://dailyrepublicannews.com/","dailyrepublicannews.com","USA","US-IL","en","","print_native","","","0.01","2015-12-14"
"660208","http://www.mysuburbanlife.com/darien/","Darien Suburban Life","USA","US-IL","en","United States","print_native","","","8.26","2017-12-04"
"660209","http://www.decaturtribune.com/","Decatur Tribune","USA","US-IL","en","United States","print_native","","","2.64","2019-08-19"
"266095","http://depauliaonline.com/","depauliaonline.com","USA","US-IL","en","United States","print_native","","","5.24","2017-12-04"
"660212","http://www.desplaines-times.com/","Des Plaines Times","USA","US-IL","en","United States","print_native","","","137.3","2019-08-26"
"660360","http://www.desplainesvalleynews.com/","Desplaines Valley News","USA","US-IL","en","","print_native","","","0.0","2017-12-25"
"660213","http://www.mysuburbanlife.com/downersgrove/","Downers Grove Reporter","USA","US-IL","en","United States","print_native","","","8.3","2017-12-04"
"336257","http://duquoin.com/","duquoin.com","USA","US-IL","en","","print_native","","","0.0","2016-07-11"
"537904","http://eastpeoriatimescourier.com/","eastpeoriatimescourier.com","USA","US-IL","en","United States","print_native","","","9.03","2017-12-04"
