media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659956","http://davidatlanta.com/","David Atlanta","USA","US-GA","en","United States","print_native","","","0.74","2017-11-27"
"659981","http://dawsontimes.com/","Dawson Times","USA","US-GA","en","","digital_native","","","0.0","2017-12-04"
"564287","http://dawsonnews.com/","dawsonnews.com","USA","US-GA","en","United States","print_native","","","3.58","2017-11-27"
"659982","http://www.neighbornewspapers.com/nni_al?neighbor=dekalb","DeKalb Neighbor","USA","US-GA","en","United States","print_native","","","12.77","2017-12-04"
"659983","http://www.neighbornewspapers.com/nni_al?neighbor=douglas","Douglas Neighbor","USA","US-GA","en","United States","print_native","","","12.48","2017-12-04"
"134114","http://douglascountysentinel.com/","douglascountysentinel.com","USA","US-GA","en","","print_native","","","0.1","2013-09-16"
"147059","http://douglasenterprise.net/","douglasenterprise.net","USA","US-GA","en","","print_native","","","0.0","2014-07-14"
"659987","http://www.reporternewspapers.net/category/dunwoody-reporter/","Dunwoody 
Reporter","USA","US-GA","en","United States","print_native","","","5.91","2017-12-11"
"659986","http://www.neighbornewspapers.com/nni_al?neighbor=dunwoody","Dunwoody Neighbor","USA","US-GA","en","United States","print_native","","","12.78","2017-12-04"
"537314","http://earlycountynews.com/","earlycountynews.com","USA","US-GA","en","United States","print_native","","","1.44","2017-11-20"
"286854","http://www.elnuevogeorgia.com","El Nuevo Georgia","","","es","none","","","","0.43","2016-06-20"
"588643","http://emanuelcountylive.com/","emanuelcountylive.com","USA","US-GA","en","United States","print_native","","","4.49","2017-12-04"
"86770","http://www.emorywheel.com/#spider","emorywheel.com","USA","US-GA","en","United States","print_native","","","2.88","2016-03-28"
"194537","http://flagpole.com/","flagpole.com","USA","US-GA","en","United States","print_native","","","2.87","2017-11-20"
"268295","http://forsythnews.com/","forsythnews.com","USA","US-GA","en","United States","print_native","","","7.64","2017-12-04"
"648783","http://www.franklincountycitizen.com","Franklin County Citizen Leader","USA","US-GA","en","United States","print_native","","","0.84","2019-08-19"
"284356","http://www.thetruecitizen.com/","Front Page | May 25, 2016 | www.thetruecitizen.com | True Citizen","USA","US-GA","en","United States","print_native","","","0.0","2016-05-23"
"284344","http://www.savannahtribune.com/","Front Page | Savannah Tribune","USA","US-GA","en","United States","print_native","","","1.44","2016-05-23"
"93819","http://www.gainesvilletimes.com/#spider","gainesvilletimes.com","USA","US-GA","en","United States","print_native","","","9.84","2017-12-04"
"659969","http://www.gateway-beacon.com/","Gateway Beacon","USA","US-GA","en","United States","print_native","","","0.0","2017-03-13"
"659944","http://www.georgiamagazine.com/","Georgia Magazine","USA","US-GA","en","","print_native","","","0.0","2013-02-11"
"86211","http://www.georgiabulletin.org/#spider","georgiabulletin.org","USA","US-GA","en","United States","print_native","","","1.04","2018-07-30"
"398865","http://georgiatrend.com/","georgiatrend.com","USA","US-GA","en","Georgia","print_native","","","1.04","2018-07-30"
"351414","http://globalatlanta.com/","globalatlanta.com","USA","US-GA","en","Georgia","digital_native","","","1.26","2017-05-01"
