media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661652","http://www.rankincn.com/475/1179/1/read-it-online","Rankin County News","USA","US-MS","en","","print_native","","","0.01","2017-12-04"
"661653","http://www.rankinledger.com/apps/pbcs.dll/frontpage","Rankin Ledger","USA","US-MS","en","United States","print_native","","","18.92","2017-11-27"
"183190","http://reflector-online.com/","reflector-online.com","USA","US-MS","en","","print_native","","","0.02","2013-09-02"
"648834","http://www.sctonline.net","SCT Online","USA","US-MS","en","United States","print_native","","","1.96","2017-11-27"
"661650","http://www.seacoastecho.com/","Sea Coast Echo","USA","US-MS","en","","print_native","","","0.02","2015-11-30"
"661672","http://www.impactads.com/pages/scr","Smith County Reformer","USA","US-MS","en","","print_native","","","0.01","2018-03-26"
"140213","http://southern-sentinel.com/","southern-sentinel.com","USA","US-MS","en","United States","print_native","","","0.01","2017-06-05"
"658560","http://www.muwspectator.com/","Spectator - United States - Mississippi","USA","US-MS","en","United States","print_native","","","0.18","2017-10-23"
"648837","http://www.starherald.net","starherald.net • The Star-Herald • Kosciusko, Mississippi","USA","US-MS","en","United States","print_native","","","2.11","2017-03-27"
"496712","http://starkvilledailynews.com/","starkvilledailynews.com","USA","US-MS","en","United States","print_native","","","0.03","2017-12-04"
"661681","https://www.stonecountyenterprise.com/","Stone 
County Enterprise","USA","US-MS","en","United States","print_native","","","0.0","2015-11-30"
"648838","http://www.stonecountyenterprise.com","Stone County Enterprise - Home","USA","US-MS","en","","print_native","","","0.0","2019-03-11"
"497804","http://studentprintz.com/","studentprintz.com","USA","US-MS","en","United States","print_native","","","2.03","2018-01-15"
"74147","http://www.sunherald.com/#spider","sunherald.com","USA","US-MS","en","United States","print_native","","","104.78","2017-12-04"
"648850","http://www.thecarthaginian.com","The Carthaginian , .Online Edition - Home","USA","US-MS","en","","print_native","","","0.0","2017-11-20"
"649423","http://theclevelandcurrent.com","The Cleveland Current | Online News for the Mississippi Delta | Cleveland, MS","USA","US-MS","en","","print_native","","","0.0","2017-11-27"
"648767","http://www.columbianprogress.com","The Columbian-Progress","USA","US-MS","en","United States","print_native","","","2.74","2017-11-27"
"104519","http://www.jacksonadvocateonline.com","The Jackson Advocate | THE VOICE OF BLACK MISSISSIPPIANS","USA","US-MS","en","none","print_native","","","1.22","2014-07-21"
"648856","http://www.thelelandprogress.com","The Leland Progress","USA","US-MS","en","","print_native","","","0.0","2017-10-02"
"648835","http://www.southreporter.com","The South Reporter","USA","US-MS","en","","print_native","","","0.0","2016-10-10"
"649981","http://www.winonatimes.com/","The Winona Times","USA","US-MS","en","United States","print_native","","","0.44","2017-11-27"
"279012","http://thedmonline.com/","thedmonline.com","USA","US-MS","en","United States","print_native","","","2.62","2018-01-22"
"191080","http://themississippilink.com/","themississippilink.com","USA","US-MS","en","United States","print_native","","","0.41","2017-12-04"
