media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"658877","http://www.myhelenacitynews.com/","Helena City News","USA","US-AL","en","","print_native","","","0.0","2018-04-16"
"658878","http://thehomewoodstar.com/","Homewood Star","USA","US-AL","en","United States","print_native","","","1.49","2017-11-13"
"287964","http://hooversun.com/","hooversun.com","USA","US-AL","en","United States","print_native","","","1.56","2017-11-20"
"648814","http://www.mytrpaper.com","http://www.mytrpaper.com/","USA","US-AL","en","United States","print_native","","","1.77","2018-07-30"
"648761","http://www.choctawsun.com","https://www.choctawsun.org/","USA","US-AL","en","","print_native","","","0.13","2017-10-02"
"648810","http://www.monroejournal.com","https://www.monroejournal.com/","USA","US-AL","en","","print_native","","","0.01","2020-04-06"
"648821","http://www.oppnewsonline.com","https://www.oppnewsonline.com/","USA","US-AL","en","United States","print_native","","","1.68","2017-11-20"
"648849","http://www.thecallnews.com","https://www.thecallnews.com/","USA","US-AL","en","United States","print_native","","","0.56","2017-11-20"
"648853","http://www.thegreenvillestandard.com","https://www.thegreenvillestandard.com/","USA","US-AL","en","United States","print_native","","","1.24","2017-11-20"
"658875","http://www.myjrpaper.com/","Journal Record - United States - Alabama","USA","US-AL","en","United States","print_native","","","1.37","2018-08-20"
"129604","http://lagniappemobile.com/","lagniappemobile.com","USA","US-AL","en","United States","print_native","","","3.7","2017-12-04"
"286864","http://www.latino-news.com/","Latino News","USA","US-AL","es","none","print_native","","","4.89","2013-06-03"
"25514","http://www.local15tv.com","local15tv.com","USA","US-AL","en","United States","video_broadcast","","","0.0","2012-04-23"
"53716","http://m.waff.com/#spider","m.waff.com","USA","US-AL","en","United States","video_broadcast","","","1.09","2017-12-04"
"658892","http://www.madisonweeklynews.com/","Madison Weekly News","USA","US-AL","en","United States","print_native","","","0.0","2017-11-27"
"658880","http://www.nasa.gov/centers/marshall/about/star/","Marshall Star","USA","US-AL","en","","print_native","","","0.0","2020-04-29"
